type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12347;109;0;1672694092574;0.01757
INITIALIZATION;12352;109;0;1672694092574;0.02387
INITIALIZATION;12350;109;0;1672694092574;0.203672
INITIALIZATION;12348;109;0;1672694092574;0.209412
APPROXIMATION;12345;109;1;1672694092575;0.228692
INITIALIZATION;12351;109;0;1672694092575;0.006451
APPROXIMATION;12346;109;1;1672694092575;0.01278
APPROXIMATION;12347;109;1;1672694092575;0.01352
APPROXIMATION;12350;109;1;1672694092575;0.00925
APPROXIMATION;12348;109;1;1672694092575;0.01657
APPROXIMATION;12352;109;1;1672694092575;0.01772
APPROXIMATION;12345;109;2;1672694092576;0.01436
APPROXIMATION;12351;109;1;1672694092576;0.0104
APPROXIMATION;12346;109;2;1672694092576;0.015421
APPROXIMATION;12347;109;2;1672694092576;0.00928
APPROXIMATION;12348;109;2;1672694092576;0.01088
APPROXIMATION;12350;109;2;1672694092576;0.01243
APPROXIMATION;12351;109;2;1672694092576;0.01078
APPROXIMATION;12345;109;3;1672694092576;0.01005
APPROXIMATION;12352;109;2;1672694092576;0.01006
APPROXIMATION;12346;109;3;1672694092576;0.01451
APPROXIMATION;12347;109;3;1672694092577;0.01474
APPROXIMATION;12351;109;3;1672694092577;0.01188
APPROXIMATION;12350;109;3;1672694092577;0.015471
APPROXIMATION;12348;109;3;1672694092577;0.01458
APPROXIMATION;12352;109;3;1672694092577;0.01317
HALTED;12345;109;4;1672694092577;0.01958
HALTED;12346;109;4;1672694092577;0.02808
HALTED;12347;109;4;1672694092577;0.01295
HALTED;12350;109;4;1672694092577;0.01358
HALTED;12351;109;4;1672694092577;0.01301
HALTED;12348;109;4;1672694092577;0.03343
HALTED;12352;109;4;1672694092578;0.01202
INITIALIZATION;12345;110;0;1672694092678;0.0189
INITIALIZATION;12346;110;0;1672694092679;0.01126
INITIALIZATION;12347;110;0;1672694092679;0.01549
INITIALIZATION;12352;110;0;1672694092679;0.046471
INITIALIZATION;12348;110;0;1672694092679;0.01403
INITIALIZATION;12351;110;0;1672694092679;0.336032
INITIALIZATION;12350;110;0;1672694092679;0.621746
APPROXIMATION;12345;110;1;1672694092679;0.499715
APPROXIMATION;12346;110;1;1672694092680;0.346763
APPROXIMATION;12347;110;1;1672694092680;0.01344
APPROXIMATION;12351;110;1;1672694092680;0.0109
APPROXIMATION;12350;110;1;1672694092681;0.01043
APPROXIMATION;12352;110;1;1672694092681;0.01129
APPROXIMATION;12345;110;2;1672694092681;0.01483
APPROXIMATION;12346;110;2;1672694092681;0.01341
APPROXIMATION;12347;110;2;1672694092681;0.01823
APPROXIMATION;12348;110;1;1672694092681;0.03265
APPROXIMATION;12350;110;2;1672694092681;0.00731
APPROXIMATION;12351;110;2;1672694092681;0.00979
HALTED;12345;110;3;1672694092681;0.01428
HALTED;12346;110;3;1672694092682;0.01974
APPROXIMATION;12352;110;2;1672694092682;0.0027
HALTED;12347;110;3;1672694092682;0.01347
APPROXIMATION;12348;110;2;1672694092682;0.01345
HALTED;12351;110;3;1672694092682;0.01297
HALTED;12352;110;3;1672694092682;0.01072
HALTED;12348;110;3;1672694092682;0.012061
APPROXIMATION;12350;110;3;1672694092682;0.009241
HALTED;12350;110;4;1672694092683;0.00857
INITIALIZATION;12345;111;0;1672694092783;0.01583
INITIALIZATION;12346;111;0;1672694092783;0.0158
INITIALIZATION;12347;111;0;1672694092783;0.01326
INITIALIZATION;12348;111;0;1672694092784;0.01539
APPROXIMATION;12345;111;1;1672694092784;0.01371
INITIALIZATION;12350;111;0;1672694092784;0.03932
INITIALIZATION;12351;111;0;1672694092784;0.00765
INITIALIZATION;12352;111;0;1672694092784;0.00383
APPROXIMATION;12346;111;1;1672694092784;0.01481
APPROXIMATION;12347;111;1;1672694092784;0.01295
APPROXIMATION;12348;111;1;1672694092785;0.0156
APPROXIMATION;12350;111;1;1672694092785;0.0134
APPROXIMATION;12352;111;1;1672694092785;0.03754
APPROXIMATION;12351;111;1;1672694092785;0.00158
APPROXIMATION;12345;111;2;1672694092785;0.00674
APPROXIMATION;12346;111;2;1672694092785;0.0154
APPROXIMATION;12348;111;2;1672694092785;0.01439
APPROXIMATION;12352;111;2;1672694092785;0.03939
APPROXIMATION;12351;111;2;1672694092785;0.03396
APPROXIMATION;12350;111;2;1672694092785;0.03916
APPROXIMATION;12346;111;3;1672694092786;0.01237
APPROXIMATION;12345;111;3;1672694092786;0.01305
APPROXIMATION;12351;111;3;1672694092786;0.00866
APPROXIMATION;12352;111;3;1672694092786;0.01129
APPROXIMATION;12348;111;3;1672694092786;0.02569
APPROXIMATION;12350;111;3;1672694092786;0.01227
HALTED;12346;111;4;1672694092786;0.00725
HALTED;12345;111;4;1672694092786;0.011361
HALTED;12351;111;4;1672694092786;0.012761
HALTED;12348;111;4;1672694092787;0.0127
HALTED;12352;111;4;1672694092787;0.00221
HALTED;12350;111;4;1672694092787;0.00991
APPROXIMATION;12347;111;2;1672694092829;0.01224
APPROXIMATION;12347;111;3;1672694092829;0.061311
HALTED;12347;111;4;1672694092829;0.00597
INITIALIZATION;12345;112;0;1672694092887;0.013
INITIALIZATION;12347;112;0;1672694092888;0.01366
INITIALIZATION;12348;112;0;1672694092888;0.01192
INITIALIZATION;12350;112;0;1672694092888;0.02776
INITIALIZATION;12352;112;0;1672694092888;0.00806
INITIALIZATION;12351;112;0;1672694092889;0.00839
APPROXIMATION;12345;112;1;1672694092889;0.00554
APPROXIMATION;12347;112;1;1672694092889;0.01598
APPROXIMATION;12348;112;1;1672694092889;0.01249
APPROXIMATION;12350;112;1;1672694092889;0.00896
APPROXIMATION;12351;112;1;1672694092889;0.333003
APPROXIMATION;12345;112;2;1672694092889;0.316073
APPROXIMATION;12347;112;2;1672694092890;0.152181
APPROXIMATION;12352;112;1;1672694092890;0.05388
INITIALIZATION;12346;112;0;1672694092890;0.077461
APPROXIMATION;12350;112;2;1672694092890;0.00812
APPROXIMATION;12351;112;2;1672694092890;0.011571
APPROXIMATION;12352;112;2;1672694092890;0.01264
HALTED;12347;112;3;1672694092890;0.00868
APPROXIMATION;12346;112;1;1672694092890;0.01838
APPROXIMATION;12345;112;3;1672694092891;0.0135
APPROXIMATION;12348;112;2;1672694092929;0.01446
APPROXIMATION;12346;112;2;1672694092930;0.013411
APPROXIMATION;12346;112;3;1672694092930;0.02226
HALTED;12348;112;3;1672694092930;0.01155
HALTED;12350;112;3;1672694092930;0.00283
HALTED;12351;112;3;1672694092930;0.00837
HALTED;12345;112;4;1672694092930;0.01231
HALTED;12352;112;3;1672694092930;0.00228
HALTED;12346;112;4;1672694092979;0.013351
INITIALIZATION;12345;113;0;1672694093031;0.01359
INITIALIZATION;12346;113;0;1672694093031;0.059451
INITIALIZATION;12347;113;0;1672694093031;0.01336
INITIALIZATION;12350;113;0;1672694093032;0.00823
INITIALIZATION;12352;113;0;1672694093032;0.01236
