type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12346;107;0;1672694092365;0.174801
INITIALIZATION;12347;107;0;1672694092365;0.04587
INITIALIZATION;12349;107;0;1672694092366;0.00497
INITIALIZATION;12350;107;0;1672694092366;0.283193
INITIALIZATION;12348;107;0;1672694092366;0.077241
INITIALIZATION;12352;107;0;1672694092366;0.059831
APPROXIMATION;12345;107;1;1672694092366;0.00553
APPROXIMATION;12346;107;1;1672694092366;0.01526
APPROXIMATION;12347;107;1;1672694092366;0.03691
APPROXIMATION;12349;107;1;1672694092366;0.240053
APPROXIMATION;12350;107;1;1672694092366;0.125761
APPROXIMATION;12352;107;1;1672694092367;0.00448
APPROXIMATION;12348;107;1;1672694092367;0.00624
APPROXIMATION;12345;107;2;1672694092367;0.04291
APPROXIMATION;12346;107;2;1672694092367;0.04794
APPROXIMATION;12347;107;2;1672694092367;0.060751
APPROXIMATION;12348;107;2;1672694092367;0.303363
APPROXIMATION;12350;107;2;1672694092367;0.01736
APPROXIMATION;12352;107;2;1672694092367;0.00315
APPROXIMATION;12345;107;3;1672694092367;0.067351
APPROXIMATION;12347;107;3;1672694092367;0.123541
APPROXIMATION;12346;107;3;1672694092367;0.00432
APPROXIMATION;12348;107;3;1672694092367;0.204782
APPROXIMATION;12350;107;3;1672694092368;0.066781
APPROXIMATION;12352;107;3;1672694092368;0.03184
APPROXIMATION;12345;107;4;1672694092368;0.00674
APPROXIMATION;12346;107;4;1672694092368;0.0576
APPROXIMATION;12347;107;4;1672694092368;0.00528
APPROXIMATION;12348;107;4;1672694092368;0.346403
APPROXIMATION;12350;107;4;1672694092368;0.00862
APPROXIMATION;12352;107;4;1672694092368;0.05707
HALTED;12345;107;5;1672694092368;0.00519
HALTED;12346;107;5;1672694092368;0.111791
HALTED;12347;107;5;1672694092368;0.02768
HALTED;12348;107;5;1672694092368;0.242162
HALTED;12350;107;5;1672694092369;0.00849
HALTED;12352;107;5;1672694092369;0.00312
APPROXIMATION;12349;107;2;1672694092369;40.542056
APPROXIMATION;12349;107;3;1672694092409;0.00523
APPROXIMATION;12349;107;4;1672694092409;0.00476
HALTED;12349;107;5;1672694092409;0.00505
INITIALIZATION;12345;108;0;1672694092409;59.928736
INITIALIZATION;12346;108;0;1672694092470;0.018031
INITIALIZATION;12349;108;0;1672694092470;0.315022
INITIALIZATION;12347;108;0;1672694092470;0.257752
INITIALIZATION;12348;108;0;1672694092471;0.0386
INITIALIZATION;12352;108;0;1672694092471;0.00616
APPROXIMATION;12345;108;1;1672694092471;0.030871
INITIALIZATION;12350;108;0;1672694092471;0.243792
APPROXIMATION;12349;108;1;1672694092471;0.147611
APPROXIMATION;12346;108;1;1672694092471;0.024951
APPROXIMATION;12352;108;1;1672694092471;0.06393
APPROXIMATION;12347;108;1;1672694092471;0.0045
APPROXIMATION;12348;108;1;1672694092471;0.067811
APPROXIMATION;12345;108;2;1672694092471;0.195612
APPROXIMATION;12350;108;1;1672694092471;0.388374
APPROXIMATION;12346;108;2;1672694092472;0.125991
APPROXIMATION;12347;108;2;1672694092472;0.083751
APPROXIMATION;12348;108;2;1672694092472;0.02925
APPROXIMATION;12349;108;2;1672694092472;0.123431
APPROXIMATION;12352;108;2;1672694092472;0.090161
APPROXIMATION;12350;108;2;1672694092473;0.00688
HALTED;12345;108;3;1672694092473;0.03644
HALTED;12346;108;3;1672694092473;0.085931
HALTED;12347;108;3;1672694092473;0.07694
HALTED;12348;108;3;1672694092473;0.047121
HALTED;12352;108;3;1672694092473;0.04718
HALTED;12349;108;3;1672694092473;0.119611
HALTED;12350;108;3;1672694092473;0.00663
INITIALIZATION;12345;109;0;1672694092473;100.539333
INITIALIZATION;12346;109;0;1672694092574;0.100951
INITIALIZATION;12347;109;0;1672694092574;0.181622
INITIALIZATION;12349;109;0;1672694092575;0.00712
INITIALIZATION;12350;109;0;1672694092575;0.220882
APPROXIMATION;12345;109;1;1672694092575;0.057691
INITIALIZATION;12352;109;0;1672694092575;0.00492
INITIALIZATION;12348;109;0;1672694092575;0.00378
APPROXIMATION;12346;109;1;1672694092575;0.225492
APPROXIMATION;12350;109;1;1672694092575;0.259423
APPROXIMATION;12348;109;1;1672694092575;0.162841
APPROXIMATION;12347;109;1;1672694092576;0.00443
APPROXIMATION;12349;109;1;1672694092576;0.045991
APPROXIMATION;12345;109;2;1672694092576;0.05213
APPROXIMATION;12346;109;2;1672694092576;0.080201
APPROXIMATION;12347;109;2;1672694092576;0.167671
APPROXIMATION;12352;109;1;1672694092576;0.015381
APPROXIMATION;12350;109;2;1672694092576;0.06016
APPROXIMATION;12349;109;2;1672694092576;0.01242
APPROXIMATION;12348;109;2;1672694092576;0.051621
APPROXIMATION;12345;109;3;1672694092576;0.291333
APPROXIMATION;12352;109;2;1672694092576;0.08301
APPROXIMATION;12346;109;3;1672694092577;0.137352
APPROXIMATION;12349;109;3;1672694092577;0.00389
APPROXIMATION;12347;109;3;1672694092577;0.04437
APPROXIMATION;12350;109;3;1672694092577;0.097881
HALTED;12346;109;4;1672694092577;0.231792
APPROXIMATION;12348;109;3;1672694092577;0.00503
HALTED;12347;109;4;1672694092577;0.006631
HALTED;12345;109;4;1672694092577;0.00327
APPROXIMATION;12352;109;3;1672694092577;0.0033
HALTED;12349;109;4;1672694092577;0.07327
HALTED;12350;109;4;1672694092577;0.205442
HALTED;12348;109;4;1672694092578;0.183332
HALTED;12352;109;4;1672694092578;0.05965
INITIALIZATION;12345;110;0;1672694092578;100.321091
INITIALIZATION;12346;110;0;1672694092679;0.01411
INITIALIZATION;12347;110;0;1672694092679;0.331753
INITIALIZATION;12352;110;0;1672694092679;0.224352
INITIALIZATION;12350;110;0;1672694092679;0.00641
INITIALIZATION;12348;110;0;1672694092679;0.261052
INITIALIZATION;12349;110;0;1672694092680;0.010641
APPROXIMATION;12345;110;1;1672694092680;0.00308
APPROXIMATION;12346;110;1;1672694092680;0.229272
APPROXIMATION;12347;110;1;1672694092680;0.266572
APPROXIMATION;12348;110;1;1672694092680;0.358363
APPROXIMATION;12350;110;1;1672694092681;0.00457
APPROXIMATION;12352;110;1;1672694092681;0.133201
APPROXIMATION;12345;110;2;1672694092681;0.01454
APPROXIMATION;12346;110;2;1672694092681;0.095281
APPROXIMATION;12347;110;2;1672694092681;0.075771
APPROXIMATION;12349;110;1;1672694092681;0.058791
APPROXIMATION;12348;110;2;1672694092681;0.07705
APPROXIMATION;12350;110;2;1672694092681;0.008071
APPROXIMATION;12352;110;2;1672694092681;0.00535
HALTED;12346;110;3;1672694092681;0.353963
HALTED;12345;110;3;1672694092682;0.01206
HALTED;12347;110;3;1672694092682;0.053731
APPROXIMATION;12349;110;2;1672694092682;0.093051
HALTED;12352;110;3;1672694092682;0.02473
HALTED;12348;110;3;1672694092682;0.03996
APPROXIMATION;12349;110;3;1672694092682;0.369174
APPROXIMATION;12350;110;3;1672694092682;0.04095
HALTED;12349;110;4;1672694092682;46.927972
HALTED;12350;110;4;1672694092729;0.112431
INITIALIZATION;12345;111;0;1672694092729;53.183067
INITIALIZATION;12346;111;0;1672694092783;0.01643
INITIALIZATION;12347;111;0;1672694092783;0.03292
INITIALIZATION;12349;111;0;1672694092784;0.270032
INITIALIZATION;12348;111;0;1672694092784;0.113521
INITIALIZATION;12350;111;0;1672694092784;0.129031
APPROXIMATION;12345;111;1;1672694092784;0.01938
INITIALIZATION;12352;111;0;1672694092784;0.244312
APPROXIMATION;12346;111;1;1672694092784;0.201952
APPROXIMATION;12347;111;1;1672694092785;0.00534
APPROXIMATION;12349;111;1;1672694092785;0.069101
APPROXIMATION;12348;111;1;1672694092785;0.134401
APPROXIMATION;12350;111;1;1672694092785;0.00565
APPROXIMATION;12345;111;2;1672694092785;0.155452
APPROXIMATION;12352;111;1;1672694092785;0.00894
APPROXIMATION;12347;111;2;1672694092785;0.084211
APPROXIMATION;12346;111;2;1672694092785;0.00412
APPROXIMATION;12349;111;2;1672694092785;0.05257
APPROXIMATION;12350;111;2;1672694092785;0.261353
APPROXIMATION;12352;111;2;1672694092785;0.03324
APPROXIMATION;12348;111;2;1672694092786;0.00713
APPROXIMATION;12346;111;3;1672694092786;0.124482
APPROXIMATION;12347;111;3;1672694092786;0.01158
APPROXIMATION;12349;111;3;1672694092786;0.00602
APPROXIMATION;12345;111;3;1672694092786;0.073881
APPROXIMATION;12352;111;3;1672694092786;0.108211
APPROXIMATION;12348;111;3;1672694092786;0.03656
APPROXIMATION;12350;111;3;1672694092786;0.00692
HALTED;12346;111;4;1672694092786;0.032661
HALTED;12345;111;4;1672694092786;0.118861
HALTED;12347;111;4;1672694092786;0.08228
HALTED;12349;111;4;1672694092786;0.0049
HALTED;12352;111;4;1672694092786;0.187681
HALTED;12348;111;4;1672694092787;0.025331
HALTED;12350;111;4;1672694092787;0.03238
INITIALIZATION;12345;112;0;1672694092787;100.740354
INITIALIZATION;12349;112;0;1672694092888;0.02159
INITIALIZATION;12347;112;0;1672694092888;0.115851
INITIALIZATION;12350;112;0;1672694092888;0.00496
INITIALIZATION;12348;112;0;1672694092888;0.093121
INITIALIZATION;12352;112;0;1672694092888;0.00638
APPROXIMATION;12345;112;1;1672694092888;0.431784
APPROXIMATION;12347;112;1;1672694092889;0.061081
APPROXIMATION;12349;112;1;1672694092889;0.098801
APPROXIMATION;12348;112;1;1672694092889;0.107801
APPROXIMATION;12350;112;1;1672694092889;0.178121
APPROXIMATION;12345;112;2;1672694092889;0.270222
APPROXIMATION;12352;112;1;1672694092890;0.058391
APPROXIMATION;12347;112;2;1672694092890;0.04415
INITIALIZATION;12346;112;0;1672694092890;0.159021
APPROXIMATION;12352;112;2;1672694092890;0.212081
APPROXIMATION;12350;112;2;1672694092890;0.01143
APPROXIMATION;12348;112;2;1672694092890;0.087061
APPROXIMATION;12349;112;2;1672694092890;0.00778
HALTED;12347;112;3;1672694092890;0.191772
APPROXIMATION;12346;112;1;1672694092891;0.08818
HALTED;12350;112;3;1672694092891;0.136311
APPROXIMATION;12346;112;2;1672694092891;0.262732
APPROXIMATION;12345;112;3;1672694092891;0.282603
HALTED;12349;112;3;1672694092891;38.386167
HALTED;12348;112;3;1672694092930;0.08225
HALTED;12352;112;3;1672694092930;0.00703
HALTED;12345;112;4;1672694092930;0.06149
APPROXIMATION;12346;112;3;1672694092930;9.354562
HALTED;12346;112;4;1672694092939;0.012401
