tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-1;INITIALIZATION;12349;5;0;1675070560983;0.039
pool-16-thread-1;INITIALIZATION;12350;5;0;1675070560986;0.016042
pool-16-thread-1;INITIALIZATION;12351;5;0;1675070560989;0.023125
pool-16-thread-1;INITIALIZATION;12352;5;0;1675070560994;0.045791
pool-16-thread-1;APPROXIMATION;12345;5;1;1675070560998;0.021167
pool-16-thread-1;APPROXIMATION;12347;5;1;1675070561023;0.029834
pool-16-thread-1;APPROXIMATION;12348;5;1;1675070561032;0.026042
pool-16-thread-1;APPROXIMATION;12349;5;1;1675070561042;0.028708
pool-16-thread-1;APPROXIMATION;12350;5;1;1675070561049;0.0235
pool-16-thread-1;APPROXIMATION;12352;5;1;1675070561054;0.029166
pool-16-thread-1;APPROXIMATION;12345;5;2;1675070561065;0.053917
pool-16-thread-1;APPROXIMATION;12351;5;1;1675070561066;0.023375
pool-16-thread-1;APPROXIMATION;12347;5;2;1675070561076;0.065375
pool-16-thread-1;APPROXIMATION;12348;5;2;1675070561078;0.036917
pool-16-thread-1;APPROXIMATION;12349;5;2;1675070561079;0.026
pool-16-thread-1;APPROXIMATION;12350;5;2;1675070561079;0.01475
pool-16-thread-1;APPROXIMATION;12351;5;2;1675070561080;0.011667
pool-16-thread-1;APPROXIMATION;12352;5;2;1675070561080;0.018208
pool-16-thread-1;HALTED;12345;5;3;1675070561082;0.0145
pool-16-thread-1;HALTED;12347;5;3;1675070561084;0.025375
pool-16-thread-1;HALTED;12348;5;3;1675070561085;0.013083
pool-16-thread-1;HALTED;12349;5;3;1675070561086;0.019875
pool-16-thread-1;HALTED;12350;5;3;1675070561087;0.058875
pool-16-thread-1;HALTED;12351;5;3;1675070561088;0.0365
pool-16-thread-1;HALTED;12352;5;3;1675070561088;0.010333
pool-16-thread-1;INITIALIZATION;12345;6;0;1675070561195;1.787375
pool-16-thread-3;INITIALIZATION;12347;6;0;1675070561201;0.017458
pool-16-thread-3;INITIALIZATION;12348;6;0;1675070561204;0.037334
pool-16-thread-3;INITIALIZATION;12350;6;0;1675070561204;0.017625
pool-16-thread-3;INITIALIZATION;12349;6;0;1675070561205;0.025959
pool-16-thread-3;INITIALIZATION;12351;6;0;1675070561205;0.007959
pool-16-thread-3;INITIALIZATION;12352;6;0;1675070561209;0.065125
pool-16-thread-3;APPROXIMATION;12345;6;1;1675070561209;0.013541
pool-16-thread-3;APPROXIMATION;12347;6;1;1675070561211;0.015875
pool-16-thread-3;APPROXIMATION;12348;6;1;1675070561214;0.01725
pool-16-thread-3;APPROXIMATION;12349;6;1;1675070561215;0.014
pool-16-thread-3;APPROXIMATION;12352;6;1;1675070561216;0.022375
pool-16-thread-3;APPROXIMATION;12350;6;1;1675070561216;0.006125
pool-16-thread-3;APPROXIMATION;12351;6;1;1675070561216;0.036459
pool-16-thread-8;APPROXIMATION;12345;6;2;1675070561218;0.017083
pool-16-thread-8;APPROXIMATION;12347;6;2;1675070561225;0.018333
pool-16-thread-8;APPROXIMATION;12349;6;2;1675070561226;0.017625
pool-16-thread-8;APPROXIMATION;12348;6;2;1675070561227;0.019583
pool-16-thread-8;APPROXIMATION;12350;6;2;1675070561230;0.012459
pool-16-thread-8;APPROXIMATION;12352;6;2;1675070561231;0.011792
pool-16-thread-8;APPROXIMATION;12351;6;2;1675070561233;0.051083
pool-16-thread-8;HALTED;12345;6;3;1675070561234;0.011458
pool-16-thread-8;HALTED;12347;6;3;1675070561236;0.013709
pool-16-thread-8;HALTED;12348;6;3;1675070561239;0.013
pool-16-thread-8;HALTED;12349;6;3;1675070561240;0.011167
pool-16-thread-8;HALTED;12350;6;3;1675070561241;0.013625
pool-16-thread-8;HALTED;12351;6;3;1675070561242;0.012917
pool-16-thread-8;HALTED;12352;6;3;1675070561243;0.008375
pool-16-thread-8;INITIALIZATION;12345;7;0;1675070561347;3.458625
pool-16-thread-6;INITIALIZATION;12347;7;0;1675070561383;0.022041
pool-16-thread-6;INITIALIZATION;12348;7;0;1675070561385;0.015916
pool-16-thread-6;INITIALIZATION;12349;7;0;1675070561388;0.019833
pool-16-thread-6;INITIALIZATION;12350;7;0;1675070561393;0.015833
pool-16-thread-6;INITIALIZATION;12351;7;0;1675070561406;0.023583
pool-16-thread-6;INITIALIZATION;12352;7;0;1675070561410;0.059167
pool-16-thread-6;APPROXIMATION;12345;7;1;1675070561419;0.017958
pool-16-thread-6;APPROXIMATION;12347;7;1;1675070561434;0.0275
pool-16-thread-6;APPROXIMATION;12348;7;1;1675070561438;0.01725
pool-16-thread-6;APPROXIMATION;12349;7;1;1675070561449;0.027458
pool-16-thread-6;APPROXIMATION;12350;7;1;1675070561450;0.012959
pool-16-thread-6;APPROXIMATION;12351;7;1;1675070561451;0.018542
pool-16-thread-6;APPROXIMATION;12352;7;1;1675070561451;0.018125
pool-16-thread-6;APPROXIMATION;12345;7;2;1675070561453;0.01725
pool-16-thread-6;APPROXIMATION;12347;7;2;1675070561457;0.018584
pool-16-thread-6;APPROXIMATION;12348;7;2;1675070561458;0.020625
pool-16-thread-6;APPROXIMATION;12349;7;2;1675070561459;0.015625
pool-16-thread-6;APPROXIMATION;12350;7;2;1675070561460;0.027833
pool-16-thread-6;APPROXIMATION;12351;7;2;1675070561460;0.016208
pool-16-thread-6;APPROXIMATION;12352;7;2;1675070561462;0.03925
pool-16-thread-6;HALTED;12345;7;3;1675070561462;0.00975
pool-16-thread-6;HALTED;12347;7;3;1675070561465;0.008917
pool-16-thread-6;HALTED;12348;7;3;1675070561465;0.0035
pool-16-thread-6;HALTED;12349;7;3;1675070561467;0.011958
pool-16-thread-6;HALTED;12350;7;3;1675070561468;0.026833
pool-16-thread-6;HALTED;12352;7;3;1675070561468;0.006
pool-16-thread-6;HALTED;12351;7;3;1675070561469;0.008333
pool-16-thread-6;INITIALIZATION;12345;8;0;1675070561570;3.496458
pool-16-thread-5;INITIALIZATION;12347;8;0;1675070561584;0.01875
pool-16-thread-5;INITIALIZATION;12348;8;0;1675070561586;0.016625
pool-16-thread-5;INITIALIZATION;12350;8;0;1675070561587;0.013375
pool-16-thread-5;INITIALIZATION;12351;8;0;1675070561588;0.014
pool-16-thread-5;INITIALIZATION;12349;8;0;1675070561588;0.006584
pool-16-thread-5;INITIALIZATION;12352;8;0;1675070561590;0.018666
pool-16-thread-5;APPROXIMATION;12345;8;1;1675070561591;0.024542
pool-16-thread-5;APPROXIMATION;12347;8;1;1675070561593;0.015458
pool-16-thread-5;APPROXIMATION;12348;8;1;1675070561594;0.014958
pool-16-thread-5;APPROXIMATION;12349;8;1;1675070561595;0.010333
pool-16-thread-5;APPROXIMATION;12350;8;1;1675070561595;0.009291
pool-16-thread-5;APPROXIMATION;12352;8;1;1675070561596;0.01025
pool-16-thread-5;APPROXIMATION;12351;8;1;1675070561596;0.035375
pool-16-thread-5;APPROXIMATION;12345;8;2;1675070561597;0.009042
pool-16-thread-5;APPROXIMATION;12347;8;2;1675070561599;0.016458
pool-16-thread-5;APPROXIMATION;12348;8;2;1675070561600;0.042917
pool-16-thread-5;APPROXIMATION;12349;8;2;1675070561600;0.008792
pool-16-thread-5;APPROXIMATION;12350;8;2;1675070561601;0.012958
pool-16-thread-5;APPROXIMATION;12351;8;2;1675070561601;0.038166
pool-16-thread-5;APPROXIMATION;12352;8;2;1675070561602;0.019542
pool-16-thread-5;HALTED;12345;8;3;1675070561602;0.018667
pool-16-thread-5;HALTED;12347;8;3;1675070561604;0.008625
pool-16-thread-5;HALTED;12348;8;3;1675070561605;0.005875
pool-16-thread-5;HALTED;12349;8;3;1675070561606;0.008333
pool-16-thread-5;HALTED;12350;8;3;1675070561606;0.012292
pool-16-thread-5;HALTED;12352;8;3;1675070561607;0.009375
pool-16-thread-5;HALTED;12351;8;3;1675070561607;0.008875
pool-16-thread-5;INITIALIZATION;12345;9;0;1675070561718;10.544125
pool-16-thread-3;INITIALIZATION;12347;9;0;1675070561782;0.028791
pool-16-thread-3;INITIALIZATION;12348;9;0;1675070561797;0.022833
pool-16-thread-3;INITIALIZATION;12349;9;0;1675070561809;0.018375
pool-16-thread-3;INITIALIZATION;12351;9;0;1675070561824;0.176958
pool-16-thread-7;APPROXIMATION;12345;9;1;1675070561825;0.059625
pool-16-thread-7;INITIALIZATION;12352;9;0;1675070561825;0.006875
pool-16-thread-7;INITIALIZATION;12350;9;0;1675070561825;0.049
pool-16-thread-7;APPROXIMATION;12347;9;1;1675070561829;0.024
pool-16-thread-7;APPROXIMATION;12348;9;1;1675070561831;0.018167
pool-16-thread-7;APPROXIMATION;12349;9;1;1675070561831;0.013542
pool-16-thread-7;APPROXIMATION;12350;9;1;1675070561832;0.01325
pool-16-thread-7;APPROXIMATION;12351;9;1;1675070561833;0.012375
pool-16-thread-7;APPROXIMATION;12352;9;1;1675070561833;0.020709
pool-16-thread-7;APPROXIMATION;12345;9;2;1675070561834;0.015417
pool-16-thread-7;APPROXIMATION;12347;9;2;1675070561836;0.030083
pool-16-thread-7;APPROXIMATION;12348;9;2;1675070561836;0.01175
pool-16-thread-7;APPROXIMATION;12349;9;2;1675070561837;0.010583
pool-16-thread-7;APPROXIMATION;12350;9;2;1675070561838;0.012042
pool-16-thread-7;APPROXIMATION;12351;9;2;1675070561839;0.014041
pool-16-thread-7;APPROXIMATION;12352;9;2;1675070561839;0.028916
