tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-1;INITIALIZATION;12347;5;0;1675070560953;17.762416
pool-16-thread-1;INITIALIZATION;12348;5;0;1675070560971;9.515375
pool-16-thread-1;INITIALIZATION;12349;5;0;1675070560980;2.457
pool-16-thread-1;INITIALIZATION;12350;5;0;1675070560983;3.310875
pool-16-thread-1;INITIALIZATION;12351;5;0;1675070560986;2.814958
pool-16-thread-1;INITIALIZATION;12352;5;0;1675070560989;5.28175
pool-16-thread-1;APPROXIMATION;12345;5;1;1675070560994;2.986333
pool-16-thread-1;APPROXIMATION;12347;5;1;1675070560998;25.721959
pool-16-thread-1;APPROXIMATION;12348;5;1;1675070561023;8.924292
pool-16-thread-1;APPROXIMATION;12349;5;1;1675070561032;9.453
pool-16-thread-1;APPROXIMATION;12350;5;1;1675070561042;7.14275
pool-16-thread-1;APPROXIMATION;12352;5;1;1675070561049;5.043708
pool-16-thread-1;APPROXIMATION;12345;5;2;1675070561054;10.983959
pool-16-thread-1;APPROXIMATION;12351;5;1;1675070561066;0.025667
pool-16-thread-1;APPROXIMATION;12347;5;2;1675070561066;10.447292
pool-16-thread-1;APPROXIMATION;12348;5;2;1675070561076;1.789958
pool-16-thread-1;APPROXIMATION;12349;5;2;1675070561078;0.432375
pool-16-thread-1;APPROXIMATION;12350;5;2;1675070561079;0.656833
pool-16-thread-1;APPROXIMATION;12351;5;2;1675070561079;0.740041
pool-16-thread-1;APPROXIMATION;12352;5;2;1675070561080;0.021375
pool-16-thread-1;HALTED;12345;5;3;1675070561080;1.212459
pool-16-thread-1;HALTED;12347;5;3;1675070561082;2.371042
pool-16-thread-1;HALTED;12348;5;3;1675070561084;1.086875
pool-16-thread-1;HALTED;12349;5;3;1675070561085;0.704959
pool-16-thread-1;HALTED;12350;5;3;1675070561086;0.9735
pool-16-thread-1;HALTED;12351;5;3;1675070561087;0.689833
pool-16-thread-1;HALTED;12352;5;3;1675070561088;0.438167
pool-16-thread-1;INITIALIZATION;12345;6;0;1675070561088;106.043959
pool-16-thread-3;INITIALIZATION;12347;6;0;1675070561195;6.461083
pool-16-thread-3;INITIALIZATION;12348;6;0;1675070561201;2.703209
pool-16-thread-3;INITIALIZATION;12350;6;0;1675070561204;0.474291
pool-16-thread-3;INITIALIZATION;12349;6;0;1675070561204;0.782209
pool-16-thread-3;INITIALIZATION;12351;6;0;1675070561205;0.0245
pool-16-thread-3;INITIALIZATION;12352;6;0;1675070561205;3.19225
pool-16-thread-3;APPROXIMATION;12345;6;1;1675070561209;0.467834
pool-16-thread-3;APPROXIMATION;12347;6;1;1675070561209;1.844625
pool-16-thread-3;APPROXIMATION;12348;6;1;1675070561211;2.340042
pool-16-thread-3;APPROXIMATION;12349;6;1;1675070561214;1.003083
pool-16-thread-3;APPROXIMATION;12352;6;1;1675070561215;1.03975
pool-16-thread-3;APPROXIMATION;12350;6;1;1675070561216;0.027792
pool-16-thread-3;APPROXIMATION;12351;6;1;1675070561216;0.475042
pool-16-thread-8;APPROXIMATION;12345;6;2;1675070561216;1.304417
pool-16-thread-8;APPROXIMATION;12347;6;2;1675070561218;6.786625
pool-16-thread-8;APPROXIMATION;12349;6;2;1675070561225;1.616667
pool-16-thread-8;APPROXIMATION;12348;6;2;1675070561226;0.9005
pool-16-thread-8;APPROXIMATION;12350;6;2;1675070561227;2.199208
pool-16-thread-8;APPROXIMATION;12352;6;2;1675070561230;1.640334
pool-16-thread-8;APPROXIMATION;12351;6;2;1675070561231;1.864541
pool-16-thread-8;HALTED;12345;6;3;1675070561233;0.681125
pool-16-thread-8;HALTED;12347;6;3;1675070561234;1.996416
pool-16-thread-8;HALTED;12348;6;3;1675070561236;2.780042
pool-16-thread-8;HALTED;12349;6;3;1675070561239;0.994417
pool-16-thread-8;HALTED;12350;6;3;1675070561240;1.150209
pool-16-thread-8;HALTED;12351;6;3;1675070561242;0.797042
pool-16-thread-8;HALTED;12352;6;3;1675070561242;0.448875
pool-16-thread-8;INITIALIZATION;12345;7;0;1675070561243;104.2195
pool-16-thread-6;INITIALIZATION;12347;7;0;1675070561349;33.52175
pool-16-thread-6;INITIALIZATION;12348;7;0;1675070561383;2.234708
pool-16-thread-6;INITIALIZATION;12349;7;0;1675070561385;3.227667
pool-16-thread-6;INITIALIZATION;12350;7;0;1675070561388;4.612458
pool-16-thread-6;INITIALIZATION;12351;7;0;1675070561393;13.178875
pool-16-thread-6;INITIALIZATION;12352;7;0;1675070561406;3.369792
pool-16-thread-6;APPROXIMATION;12345;7;1;1675070561410;9.494625
pool-16-thread-6;APPROXIMATION;12347;7;1;1675070561419;14.437
pool-16-thread-6;APPROXIMATION;12348;7;1;1675070561434;4.15425
pool-16-thread-6;APPROXIMATION;12349;7;1;1675070561438;10.46425
pool-16-thread-6;APPROXIMATION;12350;7;1;1675070561449;1.055917
pool-16-thread-6;APPROXIMATION;12351;7;1;1675070561450;1.156583
pool-16-thread-6;APPROXIMATION;12352;7;1;1675070561451;0.023833
pool-16-thread-6;APPROXIMATION;12345;7;2;1675070561451;1.713916
pool-16-thread-6;APPROXIMATION;12347;7;2;1675070561453;3.712625
pool-16-thread-6;APPROXIMATION;12348;7;2;1675070561457;0.90325
pool-16-thread-6;APPROXIMATION;12349;7;2;1675070561458;0.818125
