type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12350;105;0;1672694092156;0.00188
INITIALIZATION;12351;105;0;1672694092157;0.00201
INITIALIZATION;12352;105;0;1672694092157;0.066221
APPROXIMATION;12345;105;1;1672694092157;0.0039
INITIALIZATION;12349;105;0;1672694092157;0.00134
APPROXIMATION;12347;105;1;1672694092157;0.00213
APPROXIMATION;12348;105;1;1672694092157;0.00313
APPROXIMATION;12349;105;1;1672694092157;0.00397
APPROXIMATION;12352;105;1;1672694092157;0.004
APPROXIMATION;12351;105;1;1672694092157;0.075491
APPROXIMATION;12345;105;2;1672694092157;0.00187
APPROXIMATION;12350;105;1;1672694092157;0.00118
APPROXIMATION;12347;105;2;1672694092158;0.00293
APPROXIMATION;12349;105;2;1672694092158;0.00166
APPROXIMATION;12351;105;2;1672694092158;0.00282
APPROXIMATION;12350;105;2;1672694092158;0.00144
APPROXIMATION;12352;105;2;1672694092158;0.04951
APPROXIMATION;12345;105;3;1672694092158;0.00207
APPROXIMATION;12348;105;2;1672694092158;0.00126
APPROXIMATION;12347;105;3;1672694092158;0.00186
APPROXIMATION;12349;105;3;1672694092158;0.00172
APPROXIMATION;12350;105;3;1672694092158;0.00219
APPROXIMATION;12351;105;3;1672694092159;0.0021
APPROXIMATION;12352;105;3;1672694092159;0.04293
HALTED;12345;105;4;1672694092159;0.00313
APPROXIMATION;12348;105;3;1672694092159;0.003
HALTED;12347;105;4;1672694092159;0.001721
HALTED;12349;105;4;1672694092159;0.00301
HALTED;12350;105;4;1672694092159;0.00198
HALTED;12352;105;4;1672694092159;0.00112
HALTED;12351;105;4;1672694092159;7.3E-4
HALTED;12348;105;4;1672694092159;0.00164
INITIALIZATION;12345;106;0;1672694092260;0.468234
INITIALIZATION;12347;106;0;1672694092261;0.00793
INITIALIZATION;12350;106;0;1672694092261;0.01413
INITIALIZATION;12349;106;0;1672694092261;0.00209
INITIALIZATION;12348;106;0;1672694092261;0.00293
APPROXIMATION;12345;106;1;1672694092261;0.00974
INITIALIZATION;12351;106;0;1672694092261;0.105451
INITIALIZATION;12352;106;0;1672694092261;0.00274
APPROXIMATION;12347;106;1;1672694092261;0.0029
APPROXIMATION;12349;106;1;1672694092262;0.00312
APPROXIMATION;12350;106;1;1672694092262;0.00213
APPROXIMATION;12351;106;1;1672694092262;0.00222
APPROXIMATION;12348;106;1;1672694092262;0.167061
APPROXIMATION;12352;106;1;1672694092262;0.00202
APPROXIMATION;12345;106;2;1672694092262;0.00152
APPROXIMATION;12347;106;2;1672694092262;0.00166
APPROXIMATION;12350;106;2;1672694092262;0.01056
APPROXIMATION;12349;106;2;1672694092263;0.00464
APPROXIMATION;12345;106;3;1672694092263;0.011371
APPROXIMATION;12348;106;2;1672694092263;0.00437
APPROXIMATION;12351;106;2;1672694092263;0.081441
APPROXIMATION;12352;106;2;1672694092263;0.00172
APPROXIMATION;12347;106;3;1672694092263;0.00325
APPROXIMATION;12350;106;3;1672694092263;0.00206
APPROXIMATION;12351;106;3;1672694092263;0.00269
HALTED;12348;106;3;1672694092263;0.00437
APPROXIMATION;12349;106;3;1672694092263;0.001681
HALTED;12345;106;4;1672694092263;0.00161
APPROXIMATION;12352;106;3;1672694092263;0.00257
HALTED;12351;106;4;1672694092264;0.00353
HALTED;12350;106;4;1672694092264;0.00101
HALTED;12349;106;4;1672694092309;0.00138
HALTED;12352;106;4;1672694092309;0.00125
HALTED;12347;106;4;1672694092309;7.3E-4
