type;senderPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;12352;105;2;1672694430480;0.01795
HALTED;12347;105;3;1672694430480;0.00643
HALTED;12349;105;3;1672694430480;0.00586
HALTED;12352;105;3;1672694430480;0.00293
HALTED;12348;105;3;1672694430520;0.00537
HALTED;12350;105;3;1672694430520;0.00199
HALTED;12346;105;3;1672694430520;0.00358
HALTED;12345;105;3;1672694430520;0.00136
INITIALIZATION;12345;106;0;1672694430621;0.841918
INITIALIZATION;12347;106;0;1672694430622;0.01781
INITIALIZATION;12348;106;0;1672694430622;0.01029
INITIALIZATION;12349;106;0;1672694430622;0.00723
INITIALIZATION;12350;106;0;1672694430622;0.00847
INITIALIZATION;12346;106;0;1672694430622;0.00587
INITIALIZATION;12352;106;0;1672694430623;0.01945
APPROXIMATION;12345;106;1;1672694430623;0.00757
APPROXIMATION;12347;106;1;1672694430623;0.00946
APPROXIMATION;12346;106;1;1672694430623;0.00471
APPROXIMATION;12348;106;1;1672694430623;0.01476
APPROXIMATION;12349;106;1;1672694430624;0.00416
APPROXIMATION;12350;106;1;1672694430624;0.005681
APPROXIMATION;12352;106;1;1672694430624;0.01978
APPROXIMATION;12348;106;2;1672694430624;0.01183
APPROXIMATION;12345;106;2;1672694430624;0.00652
APPROXIMATION;12347;106;2;1672694430624;0.00661
APPROXIMATION;12349;106;2;1672694430624;0.00898
APPROXIMATION;12346;106;2;1672694430624;0.00528
APPROXIMATION;12350;106;2;1672694430624;0.0072
APPROXIMATION;12352;106;2;1672694430625;0.016091
HALTED;12345;106;3;1672694430625;0.00786
HALTED;12349;106;3;1672694430625;0.00488
HALTED;12350;106;3;1672694430670;0.00463
HALTED;12346;106;3;1672694430670;0.00258
HALTED;12347;106;3;1672694430670;0.00394
HALTED;12348;106;3;1672694430670;0.00289
HALTED;12352;106;3;1672694430670;0.00375
INITIALIZATION;12345;107;0;1672694430726;0.588485
INITIALIZATION;12347;107;0;1672694430727;0.010551
INITIALIZATION;12349;107;0;1672694430727;0.00661
INITIALIZATION;12346;107;0;1672694430727;0.00831
INITIALIZATION;12348;107;0;1672694430727;0.008
INITIALIZATION;12350;107;0;1672694430727;0.00942
APPROXIMATION;12345;107;1;1672694430727;0.00882
