type;senderPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;12351;101;9;1672694725401;0.112231
APPROXIMATION;12350;101;9;1672694725401;0.01448
APPROXIMATION;12352;101;9;1672694725401;0.085191
APPROXIMATION;12349;101;9;1672694725401;0.00163
APPROXIMATION;12347;101;9;1672694725401;0.195722
APPROXIMATION;12345;101;10;1672694725401;0.098861
APPROXIMATION;12348;101;10;1672694725401;0.148551
APPROXIMATION;12349;101;10;1672694725401;0.04255
APPROXIMATION;12350;101;10;1672694725401;0.00655
APPROXIMATION;12347;101;10;1672694725401;0.076541
APPROXIMATION;12351;101;10;1672694725401;0.00994
APPROXIMATION;12352;101;10;1672694725401;0.059831
APPROXIMATION;12349;101;11;1672694725402;0.370453
APPROXIMATION;12350;101;11;1672694725402;0.043551
APPROXIMATION;12351;101;11;1672694725402;0.01068
APPROXIMATION;12348;101;11;1672694725402;0.01183
APPROXIMATION;12347;101;11;1672694725402;0.05215
APPROXIMATION;12345;101;11;1672694725402;0.070571
APPROXIMATION;12352;101;11;1672694725402;0.04657
APPROXIMATION;12347;101;12;1672694725402;0.277563
APPROXIMATION;12348;101;12;1672694725402;0.067971
APPROXIMATION;12349;101;12;1672694725403;0.0021
APPROXIMATION;12350;101;12;1672694725403;0.04549
APPROXIMATION;12351;101;12;1672694725403;0.04775
APPROXIMATION;12352;101;12;1672694725403;0.08432
APPROXIMATION;12345;101;12;1672694725403;0.00143
APPROXIMATION;12347;101;13;1672694725403;0.243693
APPROXIMATION;12348;101;13;1672694725403;0.04306
APPROXIMATION;12349;101;13;1672694725403;0.063901
APPROXIMATION;12350;101;13;1672694725403;0.04852
APPROXIMATION;12351;101;13;1672694725403;0.01596
APPROXIMATION;12352;101;13;1672694725403;0.064061
APPROXIMATION;12345;101;13;1672694725403;0.01119
HALTED;12347;101;14;1672694725403;0.219232
HALTED;12348;101;14;1672694725403;0.097551
HALTED;12349;101;14;1672694725404;0.080251
HALTED;12350;101;14;1672694725404;0.00444
HALTED;12351;101;14;1672694725404;0.05176
HALTED;12345;101;14;1672694725404;0.038401
HALTED;12352;101;14;1672694725404;0.00209
INITIALIZATION;12345;102;0;1672694725404;100.895286
INITIALIZATION;12347;102;0;1672694725505;0.207722
INITIALIZATION;12348;102;0;1672694725505;0.181541
INITIALIZATION;12349;102;0;1672694725506;0.091661
INITIALIZATION;12350;102;0;1672694725506;0.237482
INITIALIZATION;12352;102;0;1672694725506;0.015571
INITIALIZATION;12351;102;0;1672694725506;0.00403
APPROXIMATION;12345;102;1;1672694725506;0.171011
APPROXIMATION;12347;102;1;1672694725506;0.074261
APPROXIMATION;12348;102;1;1672694725506;0.259012
APPROXIMATION;12351;102;1;1672694725507;0.312233
APPROXIMATION;12352;102;1;1672694725507;0.00186
APPROXIMATION;12349;102;1;1672694725507;0.00121
APPROXIMATION;12350;102;1;1672694725507;0.00136
