tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-18;APPROXIMATION;12347;8;2;1675070561601;5.418958
pool-1-thread-19;APPROXIMATION;12348;8;2;1675070561602;5.845417
pool-1-thread-23;APPROXIMATION;12349;8;2;1675070561602;5.720875
pool-1-thread-22;APPROXIMATION;12351;8;2;1675070561603;4.561875
pool-1-thread-16;APPROXIMATION;12352;8;2;1675070561604;5.872667
pool-1-thread-15;HALTED;12345;8;3;1675070561604;4.660875
pool-1-thread-28;HALTED;12346;8;3;1675070561605;5.088958
pool-1-thread-26;HALTED;12347;8;3;1675070561606;5.227334
pool-1-thread-30;HALTED;12348;8;3;1675070561606;4.786709
pool-1-thread-25;HALTED;12349;8;3;1675070561607;5.343542
pool-1-thread-32;HALTED;12352;8;3;1675070561608;4.062291
pool-1-thread-1;HALTED;12351;8;3;1675070561608;4.74725
pool-1-thread-9;INITIALIZATION;12345;9;0;1675070561762;157.967666
pool-1-thread-10;INITIALIZATION;12346;9;0;1675070561809;203.35725
pool-1-thread-13;INITIALIZATION;12347;9;0;1675070561822;215.637542
pool-1-thread-11;INITIALIZATION;12348;9;0;1675070561825;218.348084
pool-1-thread-11;INITIALIZATION;12349;9;0;1675070561825;217.442875
pool-1-thread-19;APPROXIMATION;12345;9;1;1675070561827;64.3
pool-1-thread-19;INITIALIZATION;12352;9;0;1675070561827;218.828
pool-1-thread-20;INITIALIZATION;12351;9;0;1675070561829;220.634208
pool-1-thread-16;APPROXIMATION;12347;9;1;1675070561831;9.48175
pool-1-thread-16;APPROXIMATION;12346;9;1;1675070561831;22.395292
pool-1-thread-31;APPROXIMATION;12348;9;1;1675070561832;7.404375
pool-1-thread-30;APPROXIMATION;12349;9;1;1675070561833;8.210417
pool-1-thread-25;APPROXIMATION;12351;9;1;1675070561835;6.252958
pool-1-thread-5;APPROXIMATION;12352;9;1;1675070561836;8.203625
pool-1-thread-32;APPROXIMATION;12345;9;2;1675070561836;9.416833
pool-1-thread-2;APPROXIMATION;12346;9;2;1675070561837;5.159458
pool-1-thread-9;APPROXIMATION;12347;9;2;1675070561838;6.721083
pool-1-thread-10;APPROXIMATION;12348;9;2;1675070561838;5.854708
pool-1-thread-13;APPROXIMATION;12349;9;2;1675070561839;5.442208
pool-1-thread-8;APPROXIMATION;12352;9;2;1675070561840;4.530583
pool-1-thread-23;APPROXIMATION;12351;9;2;1675070561841;5.350708
pool-1-thread-19;HALTED;12345;9;3;1675070561841;4.890916
pool-1-thread-20;HALTED;12346;9;3;1675070561842;5.156667
pool-1-thread-24;HALTED;12347;9;3;1675070561842;4.506875
pool-1-thread-21;HALTED;12348;9;3;1675070561843;4.813792
pool-1-thread-16;HALTED;12349;9;3;1675070561843;4.43075
pool-1-thread-30;HALTED;12351;9;3;1675070561844;3.521875
pool-1-thread-27;HALTED;12352;9;3;1675070561844;4.11575
pool-1-thread-4;INITIALIZATION;12345;10;0;1675070561962;120.721875
pool-1-thread-25;INITIALIZATION;12346;10;0;1675070561969;126.863125
pool-1-thread-5;INITIALIZATION;12347;10;0;1675070561969;126.7345
pool-1-thread-2;INITIALIZATION;12348;10;0;1675070561970;126.719833
pool-1-thread-10;INITIALIZATION;12349;10;0;1675070561973;129.203708
pool-1-thread-11;INITIALIZATION;12351;10;0;1675070561975;131.205958
pool-1-thread-18;INITIALIZATION;12352;10;0;1675070561977;132.167459
pool-1-thread-8;APPROXIMATION;12345;10;1;1675070561978;15.577541
pool-1-thread-19;APPROXIMATION;12346;10;1;1675070561981;12.163583
pool-1-thread-19;APPROXIMATION;12347;10;1;1675070561981;11.594125
pool-1-thread-22;APPROXIMATION;12348;10;1;1675070561983;12.434416
pool-1-thread-21;APPROXIMATION;12349;10;1;1675070561985;12.537083
pool-1-thread-16;APPROXIMATION;12352;10;1;1675070561986;9.256375
pool-1-thread-26;APPROXIMATION;12351;10;1;1675070561986;11.011792
pool-1-thread-30;APPROXIMATION;12345;10;2;1675070561988;10.208708
pool-1-thread-27;APPROXIMATION;12346;10;2;1675070561989;7.651709
pool-1-thread-32;APPROXIMATION;12347;10;2;1675070561990;6.6465
pool-1-thread-1;APPROXIMATION;12348;10;2;1675070561991;6.978625
pool-1-thread-9;APPROXIMATION;12349;10;2;1675070561991;5.825583
pool-1-thread-7;APPROXIMATION;12351;10;2;1675070561992;5.679292
pool-1-thread-13;APPROXIMATION;12352;10;2;1675070561993;6.567667
pool-1-thread-12;HALTED;12345;10;3;1675070561994;5.4505
pool-1-thread-8;HALTED;12346;10;3;1675070561994;5.176542
pool-1-thread-14;HALTED;12347;10;3;1675070561994;4.131167
pool-1-thread-20;HALTED;12349;10;3;1675070561995;4.002333
pool-1-thread-20;HALTED;12348;10;3;1675070561995;4.542708
pool-1-thread-21;HALTED;12352;10;3;1675070561996;3.74475
pool-1-thread-28;HALTED;12351;10;3;1675070561996;4.034459
pool-1-thread-16;INITIALIZATION;12345;11;0;1675070562134;140.225375
pool-1-thread-31;INITIALIZATION;12346;11;0;1675070562153;159.137042
pool-1-thread-3;INITIALIZATION;12348;11;0;1675070562161;165.230084
pool-1-thread-3;INITIALIZATION;12347;11;0;1675070562161;166.264917
pool-1-thread-32;INITIALIZATION;12349;11;0;1675070562169;174.117208
pool-1-thread-2;INITIALIZATION;12351;11;0;1675070562173;176.563083
pool-1-thread-6;APPROXIMATION;12345;11;1;1675070562179;44.902375
pool-1-thread-6;INITIALIZATION;12352;11;0;1675070562179;182.573917
pool-1-thread-7;APPROXIMATION;12346;11;1;1675070562185;31.2055
pool-1-thread-12;APPROXIMATION;12347;11;1;1675070562192;24.545792
pool-1-thread-8;APPROXIMATION;12348;11;1;1675070562195;33.9395
pool-1-thread-14;APPROXIMATION;12349;11;1;1675070562197;27.864125
pool-1-thread-19;APPROXIMATION;12352;11;1;1675070562201;19.957208
pool-1-thread-22;APPROXIMATION;12351;11;1;1675070562201;28.318042
pool-1-thread-15;APPROXIMATION;12345;11;2;1675070562202;23.562166
pool-1-thread-15;APPROXIMATION;12346;11;2;1675070562203;18.349375
pool-1-thread-16;APPROXIMATION;12347;11;2;1675070562204;11.952875
pool-1-thread-26;APPROXIMATION;12348;11;2;1675070562205;10.5335
pool-1-thread-26;APPROXIMATION;12349;11;2;1675070562206;8.0325
pool-1-thread-32;APPROXIMATION;12351;11;2;1675070562209;6.143583
pool-1-thread-32;APPROXIMATION;12352;11;2;1675070562209;6.789958
pool-1-thread-1;HALTED;12345;11;3;1675070562209;6.141
pool-1-thread-6;HALTED;12346;11;3;1675070562212;8.724125
pool-1-thread-7;HALTED;12347;11;3;1675070562213;9.150292
pool-1-thread-18;HALTED;12349;11;3;1675070562216;9.312458
pool-1-thread-18;HALTED;12348;11;3;1675070562216;10.342
pool-1-thread-14;HALTED;12351;11;3;1675070562216;7.69925
pool-1-thread-14;HALTED;12352;11;3;1675070562217;7.267209
pool-1-thread-20;INITIALIZATION;12345;12;0;1675070562318;107.935792
pool-1-thread-15;INITIALIZATION;12346;12;0;1675070562324;111.497667
pool-1-thread-15;INITIALIZATION;12347;12;0;1675070562324;110.807416
pool-1-thread-28;INITIALIZATION;12348;12;0;1675070562324;108.003625
pool-1-thread-16;INITIALIZATION;12349;12;0;1675070562324;108.647667
pool-1-thread-4;INITIALIZATION;12351;12;0;1675070562327;110.656292
pool-1-thread-25;INITIALIZATION;12352;12;0;1675070562328;111.00975
pool-1-thread-5;APPROXIMATION;12345;12;1;1675070562329;10.528083
