tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-8;APPROXIMATION;12350;6;1;1675070561222;2.291209
pool-1-thread-23;APPROXIMATION;12352;6;1;1675070561223;2.11675
pool-1-thread-20;APPROXIMATION;12345;6;2;1675070561227;0.021083
pool-1-thread-21;APPROXIMATION;12346;6;2;1675070561228;0.01625
pool-1-thread-24;APPROXIMATION;12347;6;2;1675070561232;0.027334
pool-1-thread-27;APPROXIMATION;12349;6;2;1675070561232;0.048375
pool-1-thread-31;APPROXIMATION;12348;6;2;1675070561234;0.019833
pool-1-thread-18;APPROXIMATION;12350;6;2;1675070561235;0.01775
pool-1-thread-30;APPROXIMATION;12352;6;2;1675070561238;0.047416
pool-1-thread-2;HALTED;12345;6;3;1675070561240;0.034375
pool-1-thread-7;HALTED;12347;6;3;1675070561241;0.020917
pool-1-thread-7;HALTED;12346;6;3;1675070561241;0.950458
pool-1-thread-10;HALTED;12348;6;3;1675070561243;0.026791
pool-1-thread-13;HALTED;12349;6;3;1675070561244;0.029125
pool-1-thread-15;HALTED;12350;6;3;1675070561244;0.018792
pool-1-thread-19;HALTED;12352;6;3;1675070561245;0.0155
pool-1-thread-8;INITIALIZATION;12345;7;0;1675070561372;0.11775
pool-1-thread-22;INITIALIZATION;12346;7;0;1675070561395;0.029166
pool-1-thread-21;INITIALIZATION;12347;7;0;1675070561405;0.02775
pool-1-thread-21;INITIALIZATION;12348;7;0;1675070561405;11.528958
pool-1-thread-26;INITIALIZATION;12349;7;0;1675070561410;7.716375
pool-1-thread-26;INITIALIZATION;12350;7;0;1675070561418;1.84525
pool-1-thread-32;INITIALIZATION;12352;7;0;1675070561437;0.045125
pool-1-thread-3;APPROXIMATION;12345;7;1;1675070561449;0.068042
pool-1-thread-5;APPROXIMATION;12346;7;1;1675070561449;0.012334
pool-1-thread-6;APPROXIMATION;12347;7;1;1675070561450;0.022667
pool-1-thread-9;APPROXIMATION;12348;7;1;1675070561452;0.063667
pool-1-thread-10;APPROXIMATION;12349;7;1;1675070561454;0.024417
pool-1-thread-13;APPROXIMATION;12350;7;1;1675070561455;0.02125
pool-1-thread-16;APPROXIMATION;12352;7;1;1675070561456;0.01925
pool-1-thread-14;APPROXIMATION;12345;7;2;1675070561459;0.027292
pool-1-thread-14;APPROXIMATION;12346;7;2;1675070561459;0.702042
pool-1-thread-23;APPROXIMATION;12347;7;2;1675070561461;0.023375
pool-1-thread-25;APPROXIMATION;12348;7;2;1675070561462;0.035208
pool-1-thread-24;APPROXIMATION;12349;7;2;1675070561462;0.290833
pool-1-thread-28;APPROXIMATION;12350;7;2;1675070561463;0.037625
pool-1-thread-31;APPROXIMATION;12352;7;2;1675070561465;0.017417
pool-1-thread-4;HALTED;12345;7;3;1675070561466;0.019292
pool-1-thread-18;HALTED;12346;7;3;1675070561467;0.062791
pool-1-thread-3;HALTED;12347;7;3;1675070561468;0.030208
pool-1-thread-5;HALTED;12348;7;3;1675070561468;0.043041
pool-1-thread-9;HALTED;12349;7;3;1675070561470;0.03125
pool-1-thread-7;HALTED;12350;7;3;1675070561470;0.153417
pool-1-thread-10;HALTED;12352;7;3;1675070561470;0.013708
pool-1-thread-13;INITIALIZATION;12345;8;0;1675070561576;0.031709
pool-1-thread-19;INITIALIZATION;12346;8;0;1675070561590;0.046292
pool-1-thread-19;INITIALIZATION;12348;8;0;1675070561590;0.535084
pool-1-thread-8;INITIALIZATION;12347;8;0;1675070561590;0.68825
pool-1-thread-14;INITIALIZATION;12349;8;0;1675070561590;1.120959
pool-1-thread-8;INITIALIZATION;12350;8;0;1675070561590;0.825209
pool-1-thread-27;INITIALIZATION;12352;8;0;1675070561593;0.074209
pool-1-thread-28;APPROXIMATION;12345;8;1;1675070561594;0.01575
pool-1-thread-31;APPROXIMATION;12347;8;1;1675070561596;0.018833
pool-1-thread-31;APPROXIMATION;12346;8;1;1675070561596;0.418667
pool-1-thread-3;APPROXIMATION;12348;8;1;1675070561597;0.01975
pool-1-thread-3;APPROXIMATION;12349;8;1;1675070561597;0.485125
pool-1-thread-5;APPROXIMATION;12350;8;1;1675070561597;0.690875
pool-1-thread-9;APPROXIMATION;12352;8;1;1675070561599;0.031208
pool-1-thread-10;APPROXIMATION;12345;8;2;1675070561600;0.018625
pool-1-thread-12;APPROXIMATION;12346;8;2;1675070561601;0.01275
pool-1-thread-16;APPROXIMATION;12347;8;2;1675070561601;0.017125
pool-1-thread-19;APPROXIMATION;12348;8;2;1675070561602;0.015875
pool-1-thread-23;APPROXIMATION;12349;8;2;1675070561603;0.02825
pool-1-thread-23;APPROXIMATION;12350;8;2;1675070561603;0.358542
pool-1-thread-21;APPROXIMATION;12352;8;2;1675070561605;0.017875
pool-1-thread-8;HALTED;12345;8;3;1675070561605;0.011167
pool-1-thread-24;HALTED;12346;8;3;1675070561606;0.015
pool-1-thread-28;HALTED;12347;8;3;1675070561607;0.020334
pool-1-thread-4;HALTED;12348;8;3;1675070561607;0.055459
pool-1-thread-32;HALTED;12349;8;3;1675070561608;0.013792
pool-1-thread-3;HALTED;12350;8;3;1675070561608;0.037292
pool-1-thread-6;HALTED;12352;8;3;1675070561608;0.013791
pool-1-thread-1;INITIALIZATION;12345;9;0;1675070561776;0.042458
pool-1-thread-7;INITIALIZATION;12346;9;0;1675070561825;0.03075
pool-1-thread-7;INITIALIZATION;12348;9;0;1675070561825;0.911083
pool-1-thread-10;INITIALIZATION;12347;9;0;1675070561825;1.106958
pool-1-thread-12;INITIALIZATION;12349;9;0;1675070561826;1.326709
pool-1-thread-17;INITIALIZATION;12352;9;0;1675070561828;0.021959
pool-1-thread-17;APPROXIMATION;12345;9;1;1675070561828;0.659333
pool-1-thread-22;INITIALIZATION;12350;9;0;1675070561828;0.798958
pool-1-thread-21;APPROXIMATION;12346;9;1;1675070561832;0.041041
pool-1-thread-21;APPROXIMATION;12347;9;1;1675070561832;0.524667
pool-1-thread-26;APPROXIMATION;12348;9;1;1675070561833;0.036333
pool-1-thread-18;APPROXIMATION;12349;9;1;1675070561834;0.019125
pool-1-thread-18;APPROXIMATION;12350;9;1;1675070561834;0.366
pool-1-thread-2;APPROXIMATION;12352;9;1;1675070561836;0.021459
pool-1-thread-3;APPROXIMATION;12345;9;2;1675070561837;0.039625
pool-1-thread-5;APPROXIMATION;12346;9;2;1675070561838;0.016833
pool-1-thread-1;APPROXIMATION;12347;9;2;1675070561838;0.038667
pool-1-thread-11;APPROXIMATION;12348;9;2;1675070561839;0.016833
pool-1-thread-13;APPROXIMATION;12349;9;2;1675070561839;0.015
pool-1-thread-15;APPROXIMATION;12350;9;2;1675070561840;0.012417
pool-1-thread-19;APPROXIMATION;12352;9;2;1675070561841;0.01925
pool-1-thread-14;HALTED;12345;9;3;1675070561842;0.026458
pool-1-thread-23;HALTED;12346;9;3;1675070561843;0.015583
pool-1-thread-8;HALTED;12347;9;3;1675070561843;0.020667
pool-1-thread-21;HALTED;12348;9;3;1675070561844;0.015459
pool-1-thread-21;HALTED;12349;9;3;1675070561844;0.252541
pool-1-thread-28;HALTED;12350;9;3;1675070561844;0.019875
pool-1-thread-18;HALTED;12352;9;3;1675070561844;0.014583
