tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-8;INITIALIZATION;12347;6;0;1675070561205;0.553625
pool-16-thread-8;INITIALIZATION;12348;6;0;1675070561206;0.513791
pool-16-thread-8;INITIALIZATION;12349;6;0;1675070561206;1.271292
pool-16-thread-8;INITIALIZATION;12351;6;0;1675070561208;0.767208
pool-16-thread-8;INITIALIZATION;12352;6;0;1675070561209;2.425666
pool-16-thread-8;APPROXIMATION;12345;6;1;1675070561211;0.70325
pool-16-thread-8;APPROXIMATION;12346;6;1;1675070561212;3.1785
pool-16-thread-8;APPROXIMATION;12347;6;1;1675070561215;1.218542
pool-16-thread-8;APPROXIMATION;12348;6;1;1675070561216;2.437084
pool-16-thread-8;APPROXIMATION;12349;6;1;1675070561219;1.547292
pool-16-thread-8;APPROXIMATION;12352;6;1;1675070561221;1.82975
pool-16-thread-8;APPROXIMATION;12351;6;1;1675070561223;1.830708
pool-16-thread-8;APPROXIMATION;12345;6;2;1675070561224;1.179125
pool-16-thread-8;APPROXIMATION;12346;6;2;1675070561226;0.907916
pool-16-thread-8;APPROXIMATION;12347;6;2;1675070561227;3.936791
pool-16-thread-8;APPROXIMATION;12349;6;2;1675070561231;0.867416
pool-16-thread-8;APPROXIMATION;12348;6;2;1675070561232;0.851292
pool-16-thread-8;APPROXIMATION;12352;6;2;1675070561233;4.559666
pool-16-thread-8;APPROXIMATION;12351;6;2;1675070561237;0.882917
pool-16-thread-8;HALTED;12345;6;3;1675070561238;0.703667
pool-16-thread-8;HALTED;12347;6;3;1675070561239;0.959875
pool-16-thread-8;HALTED;12346;6;3;1675070561240;0.629208
pool-16-thread-8;HALTED;12348;6;3;1675070561241;1.565
pool-16-thread-8;HALTED;12349;6;3;1675070561242;0.775959
pool-16-thread-8;HALTED;12351;6;3;1675070561243;1.253584
pool-16-thread-8;HALTED;12352;6;3;1675070561245;0.100083
pool-16-thread-3;INITIALIZATION;12345;7;0;1675070561245;122.302709
pool-16-thread-6;INITIALIZATION;12346;7;0;1675070561372;16.281791
pool-16-thread-6;INITIALIZATION;12347;7;0;1675070561388;11.063625
pool-16-thread-6;INITIALIZATION;12348;7;0;1675070561399;5.716583
pool-16-thread-6;INITIALIZATION;12349;7;0;1675070561405;4.834125
pool-16-thread-6;INITIALIZATION;12351;7;0;1675070561410;23.060583
pool-16-thread-6;INITIALIZATION;12352;7;0;1675070561433;3.475583
pool-16-thread-6;APPROXIMATION;12345;7;1;1675070561437;8.322416
pool-16-thread-6;APPROXIMATION;12346;7;1;1675070561445;3.0465
pool-16-thread-6;APPROXIMATION;12347;7;1;1675070561448;1.19775
pool-16-thread-6;APPROXIMATION;12348;7;1;1675070561450;0.838
pool-16-thread-6;APPROXIMATION;12349;7;1;1675070561451;2.265666
pool-16-thread-6;APPROXIMATION;12352;7;1;1675070561453;2.569708
pool-16-thread-6;APPROXIMATION;12351;7;1;1675070561456;0.502708
pool-16-thread-6;APPROXIMATION;12345;7;2;1675070561456;2.003541
pool-16-thread-6;APPROXIMATION;12346;7;2;1675070561458;0.4925
pool-16-thread-6;APPROXIMATION;12347;7;2;1675070561459;1.382167
pool-16-thread-6;APPROXIMATION;12348;7;2;1675070561460;0.829667
pool-16-thread-6;APPROXIMATION;12349;7;2;1675070561461;0.527875
pool-16-thread-6;APPROXIMATION;12351;7;2;1675070561462;1.418125
pool-16-thread-6;APPROXIMATION;12352;7;2;1675070561463;1.187292
pool-16-thread-6;HALTED;12345;7;3;1675070561465;0.500583
pool-16-thread-6;HALTED;12346;7;3;1675070561465;1.005125
pool-16-thread-6;HALTED;12347;7;3;1675070561466;0.8735
pool-16-thread-6;HALTED;12348;7;3;1675070561467;0.869041
