Id;StartingWallTime;Texec;expectedH;realH
164;2023-01-30T12:22:28.802190706;8.130291;13;13;98
165;2023-01-30T12:22:28.910464401;7.880361;13;13;98
166;2023-01-30T12:22:29.018464666;6.961682;13;13;98
167;2023-01-30T12:22:29.125549363;7.553646;13;13;98
168;2023-01-30T12:22:29.233222168;7.472642;13;13;98
169;2023-01-30T12:22:29.340822560;7.142917;13;13;98
170;2023-01-30T12:22:29.448083078;6.449831;13;13;98
171;2023-01-30T12:22:29.554650015;6.609025;13;13;98
172;2023-01-30T12:22:29.661372042;6.986415;13;13;98
173;2023-01-30T12:22:29.768478752;6.948525;13;13;98
174;2023-01-30T12:22:29.875558629;6.823272;13;13;98
175;2023-01-30T12:22:29.982495124;6.846873;13;13;98
176;2023-01-30T12:22:30.089450962;6.773048;13;13;98
177;2023-01-30T12:22:30.196330251;6.580289;13;13;98
178;2023-01-30T12:22:30.303015749;6.62427;13;13;98
179;2023-01-30T12:22:30.409754330;6.958469;13;13;98
180;2023-01-30T12:22:30.516830622;6.457366;13;13;98
181;2023-01-30T12:22:30.623396532;6.832681;13;13;98
182;2023-01-30T12:22:30.730334168;7.169395;13;13;98
183;2023-01-30T12:22:30.837609780;6.430323;13;13;98
184;2023-01-30T12:22:30.944141602;7.33416;13;13;98
185;2023-01-30T12:22:31.051588400;6.057493;13;13;98
186;2023-01-30T12:22:31.157749457;6.80529;13;13;98
187;2023-01-30T12:22:31.264656445;7.357131;13;13;98
188;2023-01-30T12:22:31.372124295;8.095788;13;13;98
189;2023-01-30T12:22:31.480324674;6.684138;13;13;98
190;2023-01-30T12:22:31.587114517;6.968715;13;13;98
191;2023-01-30T12:22:31.694188213;5.982523;13;13;98
192;2023-01-30T12:22:31.800283044;7.259724;13;13;98
193;2023-01-30T12:22:31.907653278;6.627968;13;13;98
194;2023-01-30T12:22:32.014384137;7.205827;13;13;98
195;2023-01-30T12:22:32.121694544;7.303956;13;13;98
196;2023-01-30T12:22:32.229097655;6.330362;13;13;98
197;2023-01-30T12:22:32.335533145;6.677195;13;13;98
198;2023-01-30T12:22:32.442308960;6.713908;13;13;98
199;2023-01-30T12:22:32.549125088;7.461642;13;13;98
200;2023-01-30T12:22:32.656684970;8.140529;13;13;98
201;2023-01-30T12:22:32.764926920;6.805445;13;13;98
202;2023-01-30T12:22:32.871840292;7.290086;13;13;98
203;2023-01-30T12:22:32.979228791;6.530505;13;13;98
204;2023-01-30T12:22:33.085857688;8.128001;13;13;98
205;2023-01-30T12:22:33.194087779;6.787833;13;13;98
206;2023-01-30T12:22:33.300972647;6.388481;13;13;98
207;2023-01-30T12:22:33.407463036;6.771749;13;13;98
208;2023-01-30T12:22:33.514325085;6.807923;13;13;98
209;2023-01-30T12:22:33.621228484;6.642392;13;13;98
210;2023-01-30T12:22:33.727978003;10.39419;13;13;98
211;2023-01-30T12:22:33.838471703;6.833203;13;13;98
212;2023-01-30T12:22:33.945413568;7.089806;13;13;98
213;2023-01-30T12:22:34.052612738;6.218717;13;13;98
214;2023-01-30T12:22:34.158945365;6.461354;13;13;98
215;2023-01-30T12:22:34.265508444;6.878153;13;13;98
216;2023-01-30T12:22:34.372491664;6.334244;13;13;98
217;2023-01-30T12:22:34.478939529;6.197466;13;13;98
218;2023-01-30T12:22:34.585248535;6.630704;13;13;98
219;2023-01-30T12:22:34.691976140;6.36062;13;13;98
220;2023-01-30T12:22:34.798444480;6.47618;13;13;98
221;2023-01-30T12:22:34.905031208;7.15744;13;13;98
222;2023-01-30T12:22:35.012293650;7.230998;13;13;98
223;2023-01-30T12:22:35.119623718;7.536677;13;13;98
224;2023-01-30T12:22:35.227263470;6.604173;13;13;98
225;2023-01-30T12:22:35.333969750;6.837421;13;13;98
226;2023-01-30T12:22:35.440903173;8.725319;13;13;98
227;2023-01-30T12:22:35.549727535;6.53737;13;13;98
228;2023-01-30T12:22:35.656366606;7.563596;13;13;98
229;2023-01-30T12:22:35.764056048;6.660765;13;13;98
230;2023-01-30T12:22:35.870832010;7.20651;13;13;98
231;2023-01-30T12:22:35.978144804;6.374793;13;13;98
232;2023-01-30T12:22:36.084633835;6.539014;13;13;98
233;2023-01-30T12:22:36.191272723;43.210655;13;13;98
234;2023-01-30T12:22:36.334614069;6.462654;13;13;98
235;2023-01-30T12:22:36.441196259;6.856976;13;13;98
236;2023-01-30T12:22:36.548163514;6.686899;13;13;98
237;2023-01-30T12:22:36.654967467;6.408853;13;13;98
238;2023-01-30T12:22:36.761482605;6.285291;13;13;98
239;2023-01-30T12:22:36.867876737;6.2438;13;13;98
